600000,浦发银行
600004,白云机场
600006,东风汽车
600007,中国国贸
600008,首创股份
600009,上海机场
600010,钢联股份
600011,华能国际
600012,皖通高速
600015,华夏银行
600016,民生银行
600018,上港集箱
600019,宝钢股份
600020,中原高速
600026,中海发展
600028,中国石化
600029,南方航空
600030,中信证券
600031,三一重工
600033,福建高速
600036,招商银行
600037,歌华有线
600038,哈飞股份
600039,四川路桥
600050,中国联通
600051,宁波联合
600052,浙江广厦
600053,ST江纸
600054,黄山旅游
600055,万东医疗
600056,中技贸易
600057,厦新电子
600058,龙腾科技
600059,古越龙山
600060,海信电器
600061,中纺投资
600062,双鹤药业
600063,皖维高新
600064,南京高科
600066,宇通客车
600067,福州大通
600068,葛洲坝
600070,浙江富润
600071,凤凰光学
600072,江南重工
600073,上海梅林
600075,新疆天业
600076,青鸟华光
600077,国能集团
600078,澄星股份
600079,人福科技
600080,金花股份
600081,东风科技
600082,ST海泰
600083,ST博讯
600084,新天国际
600085,同仁堂
600088,中视传媒
600089,特变电工
600090,啤酒花
600091,明天科技
600093,禾嘉股份
600094,华源股份
600095,哈高科
600096,云天化
600097,华立科技
600098,广州控股
600099,林海股份
600100,清华同方
600101,明星电力
600103,青山纸业
600104,上海汽车
600105,永鼎光缆
600106,重庆路桥
600107,美尔雅
600108,亚盛集团
600109,成都建设
600110,中科英华
600111,稀土高科
600112,长征电器
600113,浙江东日
600115,东方航空
600116,三峡水利
600117,西宁特钢
600118,中国卫星
600119,长江投资
600120,浙江东方
600121,郑州煤电
600122,宏图高科
600123,兰花科创
600125,铁龙股份
600126,杭钢股份
600127,金健米业
600128,弘业股份
600129,太极集团
600131,岷江水电
600132,重庆啤酒
600133,东湖高新
600135,乐凯胶片
600136,道博股份
600137,ST长控
600138,中青旅
600139,ST鼎天
600141,兴发集团
600145,四维瓷业
600146,大元股份
600148,长春一东
600149,邢台轧辊
600150,沪东重机
600151,航天机电
600152,维科精华
600153,厦门建发
600155,宝硕股份
600156,益鑫泰
600157,鲁润股份
600158,中体产业
600159,宁城老窖
600160,巨化股份
600161,天坛生物
600162,山东临工
600163,福建南纸
600165,宁夏恒力
600166,福田汽车
600167,沈阳新开
600168,武汉控股
600169,太原重工
600170,上海建工
600171,上海贝岭
600173,牡丹江
600175,美都控股
600176,中国化建
600177,雅戈尔
600178,东安动力
600180,九发股份
600182,ST桦林
600183,生益科技
600185,海星科技
600186,莲花味精
600187,黑龙股份
600188,兖州煤业
600189,吉林森工
600190,ST锦州港
600191,华资实业
600192,长城电工
600193,创兴科技
600195,中牧股份
600196,复星实业
600197,伊力特
600198,大唐电信
600199,金牛实业
600200,江苏吴中
600201,金宇集团
600202,哈空调
600203,福日股份
600206,有研硅股
600207,安彩高科
600208,中宝股份
600209,罗顿发展
600210,紫江企业
600211,西藏药业
600212,江泉实业
600213,亚星客车
600215,长春经开
600216,浙江医药
600217,秦岭水泥
600218,全柴动力
600219,南山实业
600220,江苏阳光
600221,海南航空
600222,竹林众生
600223,万杰高科
600225,天香集团
600226,升华拜克
600227,赤天化
600228,昌九生化
600229,青岛碱业
600230,沧州大化
600231,凌钢股份
600232,金鹰股份
600233,大连创世
600234,ST天龙
600235,民丰特纸
600236,桂冠电力
600237,铜峰电子
600238,海南椰岛
600239,红河光明
600241,辽宁时代
600242,华龙集团
600246,先锋股份
600247,物华股份
600248,秦丰农业
600250,南纺股份
600251,冠农股份
600252,梧州中恒
600253,天方药业
600255,鑫科材料
600256,广汇股份
600257,洞庭水殖
600258,首旅股份
600259,兴业聚酯
600260,凯乐科技
600261,浙江阳光
600262,北方股份
600265,景谷林业
600266,北京城建
600267,海正药业
600268,国电南自
600269,赣粤高速
600271,航天信息
600272,开开实业
600273,华芳纺织
600275,武昌鱼
600276,恒瑞医药
600277,亿利科技
600278,东方创业
600279,重庆港九
600280,南京中商
600281,太化股份
600282,南钢股份
600283,钱江水利
600285,羚锐股份
600287,江苏舜天
600288,大恒科技
600289,亿阳信通
600290,苏福马
600291,西水股份
600292,九龙电力
600293,三峡新材
600295,鄂尔多斯
600297,美罗药业
600298,安琪酵母
600299,星新材料
600300,维维股份
600301,南化股份
600302,标准股份
600303,曙光股份
600305,恒顺醋业
600306,商业城
600307,酒钢宏兴
600308,华泰股份
600309,烟台万华
600310,桂东电力
600311,荣华实业
600312,平高电气
600313,ST中农
600315,上海家化
600316,洪都航空
600317,营口港
600318,巢东股份
600319,亚星化学
600320,振华港机
600321,国栋建设
600322,天房发展
600323,南海发展
600326,西藏天路
600327,大厦股份
600328,兰太实业
600329,中新药业
600330,天通股份
600331,宏达股份
600332,广州药业
600333,长春燃气
600335,中发展
600336,澳柯玛
600337,美克股份
600338,珠峰摩托
600339,天利高新
600343,航天动力
600345,长江通信
600346,冰山橡塑
600348,国阳新能
600350,山东基建
600351,亚宝药业
600352,浙江龙盛
600353,旭光股份
600355,精伦电子
600356,恒丰纸业
600358,国旅联合
600359,新农开发
600360,华微电子
600361,华联综超
600362,江西铜业
600363,联创光电
600365,通葡萄酒
600366,宁波韵升
600367,红星发展
600368,五洲交通
600369,长运股份
600370,三房巷
600371,华冠科技
600372,昌河股份
600373,鑫新股份
600376,天鸿宝业
600377,宁沪高速
600378,天科股份
600379,宝光股份
600380,太太药业
600381,白唇鹿
600382,广东明珠
600383,金地集团
600385,ST金泰
600386,北京巴士
600388,龙净环保
600389,江山股份
600390,金瑞科技
600391,成发科技
600392,太工天成
600393,东华实业
600395,盘江股份
600396,金山股份
600397,安源股份
600398,凯诺科技
600400,红豆股份